,date,content,score,version,thumbs
20,2021-10-02 10:13:27,Reconhecimento facial é péssimo e obrigatório,1,3.0.0,0
21,2021-10-02 09:53:15,"Estou tentando fazer a recuperação de senha, e mesmo seguindo o passo-a-passo aparece um botão ""ir para gov.br"", sendo que eu já estou usando o aplicativo para tentar alterar a senha.",1,3.0.0,0
22,2021-10-02 09:51:20,Esse aplicativo Simplesmente horrível ele traz a função de infernizar a vida das pessoas já tem mais de mês que baixei e não consigo me cadastrar porque ele não me dá opção de cadastro É como se eu tivesse feito o cadastro antes mas eu nunca me cadastrei estou precisando fazer o cadastro para entrar na carteira digital para dar entrada no seguro desemprego mas não consigo,1,3.0.0,0
23,2021-10-02 09:41:47,Estou tentando me cadastrar no app mas conta que o CPF já está cadastrado e o email para recuperação de conta não é do meu conhecimento. Tento entrar em contato com o suporte mas nada de conseguir.,1,3.0.0,0
24,2021-10-02 09:07:58,"Um lixo, não é de se esperar. Tudo mal otimizado, não consigo fazer o long, é sempre volta para o início, não dando possibilidade de mais nada.",1,3.0.0,0
25,2021-10-02 08:53:15,travando muito,1,3.0.0,0
26,2021-10-02 08:51:48,Difícil demais em cadastramento facial E o campo de bairro na parte de endereço está com bug que não permite editar...,1,3.0.0,0
28,2021-10-02 08:46:46,bom,1,3.0.0,0
30,2021-10-02 07:46:58,"O app não está funcionando. Dá erro na hora de fazer o cadastro e não permite fazê-lo nem por reconhecimento facial, nem pelo banco. O pior é que não tem outra forma de conseguir o comprovante da vacinação da covid.",1,3.0.0,0
31,2021-10-02 07:39:55,péssimo,1,3.0.0,0
32,2021-10-02 07:36:34,"Fico torcendo para que um dia esse aplicativo, realmente cumpra com seu objetivo. Vai ajudar muita gente. Até o presente momento, eu não consigo acessá-lo. Mas tenho esperança que vai melhorar, a tecnologia está aí pra isso, né verdade?",1,3.0.0,0
35,2021-10-02 06:55:03,Aplicativo sempre indisponível,1,3.0.0,0
38,2021-10-02 06:08:43,Horrível! Mais fácil uma prova de medicina do que se cadastrar nessa jossa,1,3.0.0,0
39,2021-10-02 05:48:58,"Não estou conseguindo entrar na minha conta, Quando eu tento entrar aparece uma mensagem de erro falando que não foi possível autorizar meu acesso e manda eu verificar as minhas credenciais e tentar mais tarde .",1,3.0.0,2
40,2021-10-02 01:35:57,horrível não consegue completar o reconhecimento facial,1,3.0.0,0
41,2021-10-02 00:13:28,"Não mim lembro de ter feito cadastro, e não consigo ter acesso, quando vou tentar recuperar, tem um e-mail que não é meu, e não consigo, entrar em contato com o suporte .",1,3.0.0,0
42,2021-10-01 23:38:08,"Péssimo aplicativo, tentando horrores pra fazer meu cadastro ,não dá, muito lento servidor,coloca na câmera pra reconhecimento facial.trava muito horrível",1,3.0.0,0
43,2021-10-01 22:51:02,"Eu não ativei meu reconhecimento facial, e também não tenho nenhuma conta bancária credenciada, preciso do meu CIV o mais rápido possível, o que faço agora???",1,3.0.0,0
44,2021-10-01 22:45:44,"Horrível! Acesso o gov.br pelo navegador Chrome com meu usuário e senha que tenho a tempos, dá tudo certo. Quando vou na opção app gov.br ""NOVO"", informa que minhas credenciais estão erradas. Então deixa eu acessar pelo Chrome mesmo que tudo certo.",1,3.0.0,0
45,2021-10-01 22:20:36,"Nada funciona. Impossível criar uma conta. Se tenta o reconhecimento facial, aparece mensagem de erro interno no servidor. Se tenta pelo banco quando vai cadastrar a senha dá a mesma mensagem de erro. 4 dias tentando e nada.",1,3.0.0,0
46,2021-10-01 22:14:31,"O que acontece com esse aplicativo,pois esqueci a senha ,não consigo mais ter acesso. Uma dificuldade gigantesca ,pra que isso? Vamos lá em (esqueci senha)porém não é possível refazer. Precisamos de aplicativos com mais acessibilidade...ajude_nos por favor.",1,3.0.0,0
47,2021-10-01 21:55:17,"se pudesse nem dava estrelas , namoral",1,3.0.0,0
48,2021-10-01 21:15:43,Tinha que ser essa gestão.,1,3.0.0,0
51,2021-10-01 20:41:23,Horrível,1,3.0.0,0
53,2021-10-01 20:27:06,Não consigo criar a senha. Não aparece essa opção.,1,3.0.0,0
54,2021-10-01 20:16:46,Triste,1,3.0.0,0
55,2021-10-01 19:59:35,Não consigo acessar o sistema via smartphone. Já possuo acesso cadastrado via PC,1,3.0.0,0
56,2021-10-01 19:54:42,difícil...,1,3.0.0,0
57,2021-10-01 19:50:46,Difícil cadastro facial 👎,1,3.0.0,0
58,2021-10-01 19:45:11,"Os profissionais que trabalham com o desenvolvimento desses aplicativos do governo, deveriam ter mais respeito com os usuários, fazem dois dias que tento entrar nesse aplicativo e não consigo já tentei de tudo, até já formatei meu celular, e continua dando erro consigo entrar pelo site mais pelo aplicativo só dor de cabeça 😔 precisa entrar pra assessa minha CNH digital, vou desisti nenhum cidadão merece passar por tanta dor de cabeça só pra assessa um app realmente é vergonhoso.",1,3.0.0,0
59,2021-10-01 19:41:04,"Minha experiência com o aplicativo até o momento é horrível, o app não faz a leitura biometria de forma nenhuma, e eu tentei em muitos celulares diferentes. Na conta da minha mãe o app informa que o usuário cancelou a leitura e não procegui de forma alguma ! Enfim até o momento está horrível. Preciso liberar o cadastro de um CNPJ e não consigo de nenhuma forma",1,3.0.0,0
60,2021-10-01 19:31:33,um lixo,1,3.0.0,0
62,2021-10-01 19:14:16,"Nossa, o que seria para facilitar.... é para desistir ... porque estou 30 minutos tentando acessar e o App ou redireciona ou sai do ar.",1,3.0.0,0
63,2021-10-01 19:12:53,Aplicativo é muito burocrático para fazer coisas simples como baixar um simples documento,1,2.2.0,0
65,2021-10-01 18:22:36,impostos = ricos mais ricos,1,3.0.0,0
66,2021-10-01 17:41:42,O dia que eu conseguir fazer o login (já que o app sempre dá erro) eu vejo se melhoro a avaliação...,1,3.0.0,0
69,2021-10-01 17:18:03,"Pura mentira fala que pode acessar sem CPF ou senha., mentira. Desinstalando. No site da JUCESP, fala para baixar o APP, podendo acessar sem o CPF E SENHA, então devem questionar com eles. Por em quanto minha avaliação não muda e continuo a dar 1 estrela.",1,2.2.0,0
70,2021-10-01 17:15:59,"Aplicativo horrível, não serve para nada",1,3.0.0,0
71,2021-10-01 17:06:43,Validação ridícula. 2 dias tentando e não vai. Só serve pra atrasar o cidadão.,1,3.0.0,0
72,2021-10-01 17:06:38,"Fiz o cadastro com meu cpf e uma senha. Na hora de logar, não entrou no sistema. Apareceu a mensagem: ""Não foi possível autorizar seu acesso. Verifique suas credenciais e tente novamente"". Não sei como fazer isso, já que não entra no sistema. Vocês poderiam me ajudar? Obrigada!",1,3.0.0,0
73,2021-10-01 16:57:09,Muita burocracia pra pouco serviço,1,3.0.0,0
74,2021-10-01 16:33:04,Muito complicado!,1,3.0.0,0
75,2021-10-01 16:14:30,"Não consigo fazer meu cadastro, péssimo app",1,3.0.0,0
77,2021-10-01 16:11:07,"Só consigo acessar pelo navegador. Baixei o aplicativo no celular tive que refazer a senha varias vezes, mais mesmo assim da erro ao colocar a nova senha e não entra!! O QUE EU FAÇO??????",1,3.0.0,0
78,2021-10-01 16:00:02,"Precisei fazer uma carteira de trabalho online.. entrei no aplicativo me pediu para fazer cadastro neste...o que me pareceu que seria simples,o problema é que eu não consigo me cadastrar deviam verificar a funcionalidade do App que ao meu ver foi horrível... obs: só dei uma estrela porque não tem como não dar nenhuma.",1,3.0.0,0
79,2021-10-01 15:59:24,"Não é possível criar nova conta nem no aplicativo nem no site deste serviço. Decepção esse serviço do governo, vou desinstalar este app com louvor.",1,3.0.0,0
80,2021-10-01 15:54:20,"Pior impossível, uma enganação!",1,3.0.0,0
81,2021-10-01 15:42:29,"Poxa vida, o que esta acontecendo com o aplicativo? Em plena pandemia o app digital deveria ser mais fácil de utilizar... é uma pena, espero que melhore.",1,3.0.0,0
82,2021-10-01 15:41:24,horrível,1,3.0.0,0
83,2021-10-01 15:30:32,Nada intuitivo,1,3.0.0,0
86,2021-10-01 15:11:56,bem ruim,1,3.0.0,0
87,2021-10-01 14:58:38,"O aplicativo não reconhece meu CPF para dar início ao cadastro, eu em outro momento entrei no aplicativo meu INSS com os dados da minha mãe porém esse linck GOV.BR na aceita eu entrar com meu cpf que dificuldade poxaaaaaa.",1,3.0.0,0
88,2021-10-01 14:56:55,oi boa tarde eu estou tentando fazer uma minha carteira de trabalho digital como faço,1,3.0.0,0
89,2021-10-01 14:52:30,ok,1,3.0.0,0
91,2021-10-01 14:30:37,"Demorado e inútil! Fiz tudo que pedia no passo a passo, váriaaas vezes. Chega na hora do reconhecimento facial, dá pane e volta pro início.",1,3.0.0,0
92,2021-10-01 14:25:45,ruim,1,3.0.0,0
94,2021-10-01 13:58:45,Não consigo me cadastrar.,1,3.0.0,0
95,2021-10-01 13:58:42,Inacreditável tamanho da inutilidade.,1,3.0.0,0
96,2021-10-01 13:40:00,"App difícil de acessar nao se consegue acessar nada nenhum serviço estou tentando atualizar meus dados inclusive fazer a validacao vocês enviam os códigos para o antigo telefone que nem tenho mais, estou tentando a meses acessar sites simples da saúde por exemplo e nao tenho acesso, quero atualizar meus dados e nunca consigo resolvam isso ficou pior unificando tudo.Nao se consegue entrar pra tirar carteira vacina digital, ter acesso aos meus dados, atualizar os dados nada se consegue pq isso?",1,3.0.0,0
97,2021-10-01 13:29:16,Lixo,1,3.0.0,0
98,2021-10-01 13:20:00,Não funciona Coisa normal,1,3.0.0,0
99,2021-10-01 13:09:05,Ao consigo abrir o app pq o reconhecimento facial não funciona. E agora?,1,3.0.0,0
100,2021-10-01 13:08:06,"Muito enrolado, não tem campo para fazer o cadastro de forma fácil e ágil.",1,3.0.0,0
102,2021-10-01 12:51:01,ótimo,1,3.0.0,0
103,2021-10-01 12:47:20,Não o consigo abrir nada do fica aparecendo bronze ouro. Prata e nada,1,3.0.0,0
104,2021-10-01 12:26:50,O aplicativo e um lixo transtorno total tem serventia de nada tem que melhorar MT ainda e ser Ms prático e objetivo Ms fácil pra todos usuários,1,3.0.0,0
105,2021-10-01 12:23:11,"É difícil o reconhecimento facial,deveria ter mais outra coisa para acessar o potal do governo, eu não consegui,poderia ter senhas.",1,3.0.0,0
107,2021-10-01 11:02:59,péssimo,1,3.0.0,0
111,2021-10-01 10:34:14,"Excluíram minha resenha pela segunda vez, então eu repito, péssimo serviço.",1,3.0.0,0
112,2021-10-01 10:34:11,"Está cada dia pior, agora, cada acesso tenho que fazer cadastro, tirar foto , que leve um bom tempo para conseguir. O que está acontecendo?",1,3.0.0,0
114,2021-10-01 10:11:01,Esse app ñ abre quero fazer minha carteira de trabalho mais ñ consigo pq o app ñ abre de jeito nei um que app ruim só ñ dou 0 de estrelas pq ñ da mesmo,1,3.0.0,0
115,2021-10-01 10:08:13,péssimo aplicativo,1,3.0.0,0
116,2021-10-01 10:00:13,"o e-mail cadastrado não é o meu ,falam que é pra entrar no portal de serviços e atendimento faz 5 dias e não consigo atualizar",1,3.0.0,0
117,2021-10-01 09:48:30,"O aplicativo é péssimo, não estou conseguindo recuperar minha minha senha, não sei mais o que fazer",1,3.0.0,0
118,2021-10-01 09:40:14,"Como vou fazer a prova de vida para recadastrar como pescador, se não tem essa opção",1,3.0.0,0
119,2021-10-01 09:26:27,"Vocês excluiram os dados dos participantes do encceja 2019 fui lezado pelo seu gov.br e agora oque eu faço ""gov.br "" vou te que estudar onde estava precisando do resultado pois tinha passado Esse aplicativo e sem dúvidas sem utilidade pois tô com ""2horas"" marcando IDRANTE ZERO ESTRELA",1,3.0.0,0
120,2021-10-01 08:59:35,não gostei de ter que usar reconhecimento facial,1,3.0.0,0
121,2021-10-01 08:53:39,Ñ consigo atualizar o app,1,2.2.0,0
122,2021-10-01 08:25:23,muito complicado,1,3.0.0,0
123,2021-10-01 07:50:35,pede muitos dados,1,3.0.0,0
124,2021-10-01 06:17:07,Porque nao consigo cadastra senha da impossivel deveria ser mais facil diz que nao abre link,1,3.0.0,0
125,2021-10-01 01:03:18,Passa o tempo e nada muda nesse app agora querem saber até o que eu como aff.,1,3.0.0,0
126,2021-10-01 00:38:33,precisa melhorar a burocracia demora muito e demanda de muito tempo para resolver coisas simples.,1,3.0.0,0
127,2021-09-30 23:52:46,"Perdi meu tempo baixando esse app horrível, nem conseguir entrar consigo.",1,3.0.0,0
128,2021-09-30 23:41:40,App horrível. Não presta. Da nem a opção da verificação facial,1,3.0.0,0
130,2021-09-30 22:48:53,Não ta fazendo reconhecimento facial ta dando erro não consigo fazer o cadastro,1,3.0.0,0
131,2021-09-30 22:37:14,"Não conseguir entender o aplicativo, entro no INEP e ele manda eu entrar no Gov.br mas não vejo nenhuma informação a qual eu preciso. Não gostei!",1,3.0.0,0
133,2021-09-30 21:59:58,Rapido,1,3.0.0,0
134,2021-09-30 21:58:29,"App simplesmente não abre a camera no reconhecimento facial, ai fica difícil",1,3.0.0,0
135,2021-09-30 21:52:00,muita enrolação pra abrir,1,3.0.0,0
136,2021-09-30 21:47:06,Horrível. Não dá para ver a nota anterior ...,1,3.0.0,0
138,2021-09-30 21:06:11,Pedem até a conta E SENHA do banco. KKKKKKKKKKKKKKKKK Só pode ser uma piada. Super invasivo ambos os métodos de criar uma conta.,1,3.0.0,0
140,2021-09-30 20:19:09,A página só fica fora nunca tá disponível,1,3.0.0,0
142,2021-09-30 19:19:11,bom,1,3.0.0,0
143,2021-09-30 19:06:38,"Por favor nos ajude tenho até o dia 01 /10/2021 Para recuperar minha senha, aplicativo tento entrar mostra que há foi feito uma conta com meu CPF coisa que não aconteceu, e infelizmente não consigo recuperar a senha irei perder minha vaga de emprego por quê não vou conseguir entrar no aplicativo .",1,3.0.0,0
145,2021-09-30 18:45:05,muito bom,1,3.0.0,0
146,2021-09-30 18:12:51,"O reconhecimento facial não funciona, sem ele vc o app prativamente nao tem funcao nenhuma. Fiz todo o procedimento da maneira correta e não funcionou.",1,3.0.0,0
147,2021-09-30 18:04:38,Queria pedir pelo amor de deus meu filho não consegui mais acessar a conta dele e ai ele prescisa urgente tira o certificado do alistamento mais pra isso prescisa do acesso ninguém consegue ajudar,1,3.0.0,0
148,2021-09-30 17:59:12,muita burocracia,1,3.0.0,0
149,2021-09-30 17:43:08,Aplicativo lixo... Reconhecimento facial sempre dando ERRO NA PÁGINA!!!! Quem sabe escrevendo em caixa alta ajude a interpretarem!!!!!!,1,3.0.0,0
150,2021-09-30 17:05:41,"Não consigo me logar pelo APP, só pelo computador.",1,3.0.0,0
151,2021-09-30 16:09:15,"Aplicativo gov.br péssimo para acesso, revalidar senha, cadastrar senha biométrica piorou! Muito fraco precisa melhorar muito em relação a outros Apps!",1,3.0.0,0
152,2021-09-30 15:49:14,"Não estou conseguindo mim cadastrar no app , coloco meu CPF e pede a senha como se eu tivesse cadastro feito . deveria ter a opção de se cadastrar ,falta de organização isso .",1,3.0.0,0
153,2021-09-30 15:47:56,"A pior experiencia que ja tive com um aplicativo. Só tem opções limitadas e nenhuma delas funciona. Se você quer se estressar, baixe esse app e tente se cadastrar. É infalível.",1,3.0.0,0
154,2021-09-30 15:43:03,"Não consigo acessar minha conta , não tenho mais o número antigo. Muito chato isso.",1,3.0.0,0
155,2021-09-30 15:10:44,Coloquei uma mas e zerooo fiquei 2 horas p acessar e nao bai o login toda hora marcando quadro e coisa e tal e libera acesso ta muito ruim desinstalando...,1,3.0.0,0
157,2021-09-30 14:28:51,Não consigo acessar. Já troquei até a senha. Vou deletar.,1,3.0.0,0
158,2021-09-30 14:22:54,"me ajuda vey, preciso fazer o reconhecimento facial mas quando vou fazer login fala que não tem reconhecimento facial????? Claro eu quero me logar para fazer esse negócio... me ajudem por favor",1,3.0.0,0
159,2021-09-30 14:18:18,O aplicativo não envia o email de atualização do cadastro desde ontem estou tentando,1,3.0.0,0
160,2021-09-30 14:01:00,muito bom,1,3.0.0,0
161,2021-09-30 13:42:13,horrível de usar e nada intuitivo!!!,1,3.0.0,0
162,2021-09-30 13:21:22,bom,1,3.0.0,0
163,2021-09-30 12:50:44,muito obrigado,1,3.0.0,0
164,2021-09-30 12:50:17,Muita burocracia,1,3.0.0,0
165,2021-09-30 12:17:27,Um sacrifício danado pra conseguir fazer login... Só consegui vinculando com o Banco do Brasil,1,3.0.0,0
166,2021-09-30 12:07:25,"horrível, não consigo me cadastrar, da defeito sempre",1,3.0.0,0
167,2021-09-30 11:28:19,perfeito,1,3.0.0,0
168,2021-09-30 11:19:54,"Péssimo. Acabei de instalar e sai. Agora não consigo entrar novamente, pois aparece uma mensagem de erro",1,3.0.0,0
169,2021-09-30 11:03:34,Triste.. pois nao aparece opção pra gente criar a conta.. coloko o cpf.. clico em continuar . Mas nao possuo senha.. e tbm nao da a opção pra criar conta.. e se digito uma senha.. dao qe os dados estão invalidos,1,3.0.0,0
170,2021-09-30 10:17:07,site difícil demais pra recuperar senha da entrada no seguro passando raiva,1,3.0.0,0
171,2021-09-30 10:12:55,"Excesso de obstáculos pra quem realmente, de fato, precisa. Como tudo que vem da parte de vocês...",1,3.0.0,0
172,2021-09-30 09:49:48,ruim,1,3.0.0,0
173,2021-09-30 09:48:07,"Horrível.. Pra fazer um cadastro é frustrante. Não aparece a opção criar conta, horrivel ! Estou a uma semana tentando criar uma conta tanto no app, quanto no site e nenhum dos dois aparece a opção criar conta. Poderiam inventar um site e app que funcione pra evitar esses tipos de trastorno",1,3.0.0,1
174,2021-09-30 09:30:36,Dois dias tentando criar a conta e consta um erro que o sistema está indisponível no momento.,1,3.0.0,0
175,2021-09-30 09:26:57,Não consigo terminar o cadastro pois diz que o serviço não está disponível!,1,3.0.0,0
178,2021-09-30 08:20:26,"Infelizmente estou dando 1 estrela porque não consigo fazer o reconhecimento facial. Já tentei de todas as formas , local bem iluminado, já pedi pra outra pessoa bater a foto e mesmo assim o erro persiste.",1,3.0.0,1
179,2021-09-30 08:03:15,toda hora pede para clicar nas imagens,1,3.0.0,0
180,2021-09-30 08:00:09,Um APP tão inútil quanto o governo.,1,3.0.0,0
181,2021-09-30 07:58:30,Não consigo cadastrar...fica dando erro erl0023300...,1,3.0.0,0
182,2021-09-30 07:48:27,E imprecionante que assim como qualquer coisa do governo esse aplicativo não funciona. Tentei de tudo para aumentar de nível e é simplismente impossível. IMPOSSÍVEL. Não reconhece o esquema facial e não tem nada que eu consiga fazer para mudar isso. É tão difícil assim fazer um programa acessível e fácil de manusear?,1,3.0.0,0
184,2021-09-29 23:49:55,bom,1,3.0.0,0
185,2021-09-29 23:43:06,"É impossível fazer o reconhecimento facial, não há desculpa, iluminação, movimento correto e na velocidade correta, posicionamento,tudo como pediu, simplesmente não faz, sendo assim não consigo aumentar o nível, onde seria possível eu adicionar outros documentos, como minha CHT/ANAC.",1,3.0.0,0
186,2021-09-29 23:42:52,Simplesmente não consigo fazer o cadastro,1,3.0.0,0
188,2021-09-29 23:28:00,"Bugs , não consigo me cadastrar",1,3.0.0,0
189,2021-09-29 23:16:59,Um lixo não reconhece o rosto e já fui no gov.br/conta e não tem a opção por que não reconhece meu rosto e nO faz nada não passa,1,3.0.0,0
190,2021-09-29 23:12:08,Preciso dar entrada no meu seguro desemprego e não consigo porque diz que a biometria facial não me reconhece. Deixei de ser eu então e não tô sabendo. Péssimo como tudo nesse (des)governo,1,3.0.0,0
191,2021-09-29 23:06:32,Não consigo cadastrar uma senha pra minha conta de jeito nenhum pq sempre dá erro. App horrível que não funciona para o básico,1,3.0.0,0
192,2021-09-29 23:02:24,"Ridículo ter que todas as vezes que acessar o aplicativo fazer de novo o cadastro para reconhecimento facial! Podem consertar esse bug? Tenho senha, tenho impressão digital, mas toda vez que entrar ter que fazer reconhecimento facial já deu né! 😡😡😡",1,3.0.0,0
193,2021-09-29 22:39:27,"Por favor ,não estou conseguindo acessar minha conta o meu telefone não é o mesmo a tempos ,e o meu e-mail também não tenho mais acesso e preciso recuperar minha conta por favor me ajudem.",1,3.0.0,0
194,2021-09-29 22:09:25,Tem alguém usando o APP com meu CPF e n tem opções para reclamar e reaver meu cpf,1,3.0.0,0
195,2021-09-29 20:36:22,"Infelizmente não consigo acesso ao meu cartão nacional de saúde, porque não importa o e-mail que eu coloque pra atualizar o cadastro, ele continua dando erro. É muita dificuldade pra tomar uma vacina que, em tese, pode salvar minha vida em meio a pandemia.",1,3.0.0,0
196,2021-09-29 20:28:51,Nn consigo acessar minha conta da esse erro!! microsvc.httpclient.Oauth2ClientCredentialsAuthenticator.ErrorAuthenticate.CLIENTCREDENTIALSFLOW_REQUESTTOKEN_RESPONSE_MUSTBESUCCESSFUL,1,3.0.0,0
197,2021-09-29 20:27:41,"Horrível, o Aplicativo não consegui fazer o reconhecimento facial...",1,3.0.0,0
198,2021-09-29 20:20:07,"Um lixo, tanto o site como o app, não merecia nem 1 estrela",1,3.0.0,0
0,2021-10-02 11:55:43,Nao consigo acessar o app Ja desinstalei...limpei cache e nada...por favor me ajudem,2,3.0.0,0
1,2021-10-02 11:05:19,erro nao foi possível autorizar o seu acesso verifique suas credenciais tente novamante. ( tentei varias vezes e nada),2,3.0.0,0
2,2021-10-02 01:15:29,Não sei que ouve. Não tenho mas acesso. Coloco a senha mas o código de acesso não chega via SMS. Uma palhaçada isso nossa e não tem nenhum genro de entra sem o código. Brincadeira,2,2.2.0,0
3,2021-10-01 23:24:32,"Agora o app está começando a evoluir, espero que melhore em breve. Nota 5,00.",2,3.0.0,0
4,2021-10-01 20:18:39,App com problema na 2FA. Não recebo o código de jeito nenhum. Tive q entrar pelo computador com token pra poder desabilitar a função. Detalhe o token vence em 2 dias. Se estivesse vencido nunca mais eu iria acessar. Escrevi outra resenha e quem respondeu não leu direito a mensagem e responde padrão.,2,3.0.0,0
6,2021-10-01 18:12:01,não gostei,2,3.0.0,0
7,2021-10-01 13:32:02,ok,2,3.0.0,0
8,2021-10-01 12:18:47,SIMPLESMENTE HORRÍVEL NÃO CONSIGO RECUPERAR MINHA MINHA NEM POR UM DECRETO MUITO COMPLICADO..,2,3.0.0,0
10,2021-10-01 09:35:21,não consigo realizar o reconhecimento facial. Já tentei diversas vezes seguindo as instruções. Aparece que “Um erro “Nao foi possivel validar sua foto com os dados informados”. Alguma sugestão de como resolver?,2,3.0.0,0
12,2021-10-01 00:31:22,muito bom,2,3.0.0,0
15,2021-09-30 15:36:37,"Os outros APPs deveriam estar conectados nesse APP. Até agora apenas o CPF e o Certificado de Dispensa Militar estão presentes. É preciso outro APP para ver o certificado de vacinação, outro app para ver titulo de eleitor, outro app para Carteira de trabalho, outro app para a carteira de transito, sempre outro app. Todos esses documentos oficiais deveriam estar disponíveis neste APP. Antes era um milhão de documentos em papel, agora um milhão APPs oficiais de documentos digitais. Favor acabar com essa multiplicação de apps e concentrar tudo neste app. Depois da resposta do GovBR retirei outra estrela.",2,3.0.0,0
16,2021-09-30 15:15:49,Nao consigo fazer loggin de jeito nenhum e meu telefone esta incorreto,2,3.0.0,0
17,2021-09-30 15:12:19,Difícil. Confuso.,2,3.0.0,0
18,2021-09-30 12:28:08,Ruim,2,3.0.0,0
19,2021-09-30 10:58:42,ok,2,3.0.0,0
21,2021-09-30 04:22:14,"Tô tentando a 2 dias fazer o cadastro bda carteira de trabalho digital e ainda não consegui.Até no formato digital é pura burocracia.Santo Deus,vou desistir.",2,3.0.0,0
22,2021-09-29 17:47:33,"muito complicado de acessar, não encontro as informações que quero diretamente.",2,3.0.0,0
23,2021-09-29 12:31:09,ok!,2,3.0.0,0
24,2021-09-29 11:46:29,"Horrível, não funciona, só dá erro no acesso.",2,3.0.0,0
25,2021-09-29 10:56:07,ok,2,3.0.0,0
26,2021-09-29 10:37:39,"Não estou conseguindo visualizar a dada de pagamento, depois que atualizou",2,3.0.0,0
27,2021-09-29 10:34:34,é um pouco difícil de lidar mas tentei conseguir quero ver daqui para frente como é que vai ser por causa que tinha tentado várias vezes fazer minha carteira digital e não estava dando certo ela tava pedindo para atualizar atualizar não sei o que você quer esperar guardar e agora,2,3.0.0,0
28,2021-09-29 10:18:18,bom,2,3.0.0,0
29,2021-09-29 10:13:05,Não consigo fazer o reconhecimento fácil,2,3.0.0,0
30,2021-09-29 09:03:18,ok,2,3.0.0,0
31,2021-09-28 22:45:03,Mano custa vcs colocarem uma opção para criar conta depois de colocar o CPF fica pedindo senha sem q n tem conta pra pedir senha nao e por que e um app do governo q vcs nao vão fazer. Direito,2,3.0.0,0
32,2021-09-28 21:24:18,"Não lembro minha senha, a única forma de recuperar e em um número de telefone que não tenho mais acesso! As outras opções não dá também! Pois não tenho o que é necessário, o que pede lá. Me ajudem trocar a senhar e ter acesso . Preciso muito.",2,3.0.0,0
33,2021-09-28 21:01:34,Um horror. Não consegui recriar a senha. Péssimo.,2,3.0.0,0
34,2021-09-28 20:22:25,bom,2,3.0.0,0
35,2021-09-28 19:00:54,reconhecimento sofrível,2,3.0.0,0
36,2021-09-28 18:28:33,Fui bloqueada antes mesmo de entrar e quando vou cadastrar já diz que estou cadastrada mais nunca tinha tentando acessar esse portal! E não consiga fazer outra senha pq não conclui o cadastro de redefinir outra senha.,2,3.0.0,0
37,2021-09-28 17:33:43,Preciso trocar meu e-mail para continuar e não consigo. Não tem nenhuma opção,2,3.0.0,0
38,2021-09-28 17:18:51,Experiência,2,2.2.0,0
39,2021-09-28 16:56:34,Não consigo dizer meu endereço pq sempre dá erro,2,3.0.0,0
40,2021-09-28 15:33:04,Não consigo entrar na conta de jeito nenhum.Quero saber do MEI.Já tentei todas as formas e nada.Preciso de ajuda.Ficam complicando as coisas.,2,3.0.0,0
41,2021-09-28 14:05:10,Eu já usei isso já muito tops não sei Quantas vezes Eu tento fazer um usuário não funcionava,2,3.0.0,0
